,YEAR,AGE_GROUP,TOTAL_DEATHS,POPULATION,MORTALITY_RATE
0,2020,0 to 29,22,13332834,0.16500617948142157
1,2020,30 to 49,141,10131696,1.3916722333556002
2,2020,50 +,8813,14564108,60.51177318926776
3,2021,0 to 29,77,13228492,0.5820769291012158
4,2021,30 to 49,529,10234175,5.16895597349078
5,2021,50 +,9259,14777197,62.65734969899907
6,2022,0 to 29,93,13469283,0.6904599153496144
7,2022,30 to 49,312,10473634,2.9789087531605554
8,2022,50 +,14154,14993017,94.40394818467824
9,2023,0 to 29,27,13923612,0.1939151995904511
10,2023,30 to 49,67,10938795,0.6124989087006384
11,2023,50 +,3999,15221077,26.272779514879268
